timestamp,open,high,low,close,volume
2026-05-18 11:48:00,398.67,398.7,398.51,398.64,13093
2026-05-18 11:49:00,398.67,398.81,398.4,398.41,18624
2026-05-18 11:50:00,398.37,398.475,398.1,398.13,19743
2026-05-18 11:51:00,398.14,398.18,397.5711,397.64,31554
2026-05-18 11:52:00,397.6,397.885,397.57,397.79,19791
2026-05-18 11:53:00,397.775,398.31,397.7,398.27,13332
2026-05-18 11:54:00,398.24,398.58,398.2,398.34,11793
2026-05-18 11:55:00,398.34,398.51,398.17,398.205,22658
2026-05-18 11:56:00,398.26,398.39,397.975,398.088,11599
2026-05-18 11:57:00,398.04,398.11,397.87,398.09,12764
2026-05-18 11:58:00,398.11,398.11,397.81,397.84,10812
2026-05-18 11:59:00,397.88,398.02,397.62,397.74,17968
2026-05-18 12:00:00,397.75,397.9,397.2,397.46,29761
2026-05-18 12:01:00,397.44,397.5699,397.1136,397.455,18665
2026-05-18 12:02:00,397.49,397.53,397.25,397.455,12691
2026-05-18 12:03:00,397.3609,397.49,397.0401,397.0401,13569
2026-05-18 12:04:00,397.03,397.24,396.95,397.0,24077
2026-05-18 12:05:00,397.04,397.12,396.81,396.945,20596
2026-05-18 12:06:00,396.94,397.38,396.94,397.03,21204
2026-05-18 12:07:00,397.03,397.455,396.96,397.1901,19079
2026-05-18 12:08:00,397.29,397.29,396.82,397.12,15019
2026-05-18 12:09:00,397.0701,397.46,396.95,397.1,17107
2026-05-18 12:10:00,397.14,397.45,397.0,397.4222,18469
2026-05-18 12:11:00,397.435,397.56,397.28,397.5,20022
2026-05-18 12:12:00,397.54,398.06,397.54,397.68,24726
2026-05-18 12:13:00,397.72,397.74,397.45,397.6075,11763
2026-05-18 12:14:00,397.66,398.04,397.6,397.96,18325
2026-05-18 12:15:00,397.96,398.07,397.83,397.9,25348
2026-05-18 12:16:00,397.85,398.12,397.73,398.0683,14230
2026-05-18 12:17:00,398.03,398.07,397.79,398.005,8860
2026-05-18 12:18:00,398.005,398.33,397.96,398.045,12642
2026-05-18 12:19:00,398.02,398.33,397.98,398.17,17219
2026-05-18 12:20:00,398.16,398.65,398.12,398.64,14425
2026-05-18 12:21:00,398.67,398.89,398.51,398.735,23580
2026-05-18 12:22:00,398.69,398.74,398.145,398.145,13723
2026-05-18 12:23:00,398.13,398.36,397.96,398.08,11424
2026-05-18 12:24:00,398.02,398.02,397.53,397.75,24148
2026-05-18 12:25:00,397.77,397.95,397.5,397.5701,23987
2026-05-18 12:26:00,397.53,397.67,397.15,397.15,24106
2026-05-18 12:27:00,397.0372,397.29,397.0,397.175,14424
2026-05-18 12:28:00,397.2099,397.2099,396.59,396.6351,51159
2026-05-18 12:29:00,396.575,396.9,396.5,396.78,28630
2026-05-18 12:30:00,396.81,396.82,396.19,396.34,47180
2026-05-18 12:31:00,396.32,397.05,396.3,396.97,24952
2026-05-18 12:32:00,397.07,397.52,396.9701,397.52,16786
2026-05-18 12:33:00,397.52,397.78,397.47,397.54,17767
2026-05-18 12:34:00,397.605,397.8784,397.2705,397.2705,17834
2026-05-18 12:35:00,397.26,397.57,397.18,397.345,19250
2026-05-18 12:36:00,397.3899,397.6,397.17,397.525,17178
2026-05-18 12:37:00,397.55,397.97,397.54,397.875,16035
2026-05-18 12:38:00,397.91,398.21,397.88,397.99,30464
2026-05-18 12:39:00,398.05,398.05,397.705,397.95,9743
2026-05-18 12:40:00,397.925,397.97,397.6834,397.8186,12840
2026-05-18 12:41:00,397.775,397.82,397.54,397.54,18003
2026-05-18 12:42:00,397.61,397.69,397.33,397.47,9445
2026-05-18 12:43:00,397.47,397.65,397.3201,397.35,11131
2026-05-18 12:44:00,397.41,397.47,397.26,397.3,10040
2026-05-18 12:45:00,397.34,397.46,397.22,397.46,10756
2026-05-18 12:46:00,397.45,397.55,397.22,397.355,12311
2026-05-18 12:47:00,397.39,397.55,397.325,397.52,8286
2026-05-18 12:48:00,397.54,397.64,397.22,397.32,14449
2026-05-18 12:49:00,397.26,397.42,397.1,397.245,10130
2026-05-18 12:50:00,397.2863,397.44,397.13,397.43,10893
2026-05-18 12:51:00,397.375,397.84,397.375,397.62,15178
2026-05-18 12:52:00,397.61,397.77,397.58,397.64,7194
2026-05-18 12:53:00,397.6001,398.06,397.58,398.06,12326
2026-05-18 12:54:00,398.06,398.08,397.8801,397.92,11222
2026-05-18 12:55:00,397.95,398.1099,397.7201,398.1,12173
2026-05-18 12:56:00,398.1,398.24,397.96,398.18,13405
2026-05-18 12:57:00,398.155,398.16,397.93,398.02,10357
2026-05-18 12:58:00,398.04,398.25,398.04,398.25,10046
2026-05-18 12:59:00,398.27,398.43,397.93,398.07,15023
2026-05-18 13:00:00,398.06,398.19,397.68,397.755,14515
2026-05-18 13:01:00,397.78,398.1,397.68,398.1,12930
2026-05-18 13:02:00,398.095,398.29,397.82,397.9,17121
2026-05-18 13:03:00,397.905,398.09,397.8,398.05,8248
2026-05-18 13:04:00,398.08,398.18,397.79,397.89,13045
2026-05-18 13:05:00,397.84,398.09,397.76,398.02,14512
2026-05-18 13:06:00,398.07,398.37,397.98,398.19,14250
2026-05-18 13:07:00,398.23,398.45,398.14,398.4425,11742
2026-05-18 13:08:00,398.49,398.61,398.39,398.42,12710
2026-05-18 13:09:00,398.47,398.69,398.31,398.69,15152
2026-05-18 13:10:00,398.68,399.18,398.61,399.1521,21868
2026-05-18 13:11:00,399.125,399.34,399.06,399.19,16314
2026-05-18 13:12:00,399.225,399.26,398.375,398.43,26787
2026-05-18 13:13:00,398.36,398.51,398.26,398.375,21934
2026-05-18 13:14:00,398.4,398.4,398.12,398.2125,9184
2026-05-18 13:15:00,398.225,398.45,398.225,398.39,10667
2026-05-18 13:16:00,398.41,398.7799,398.37,398.69,8747
2026-05-18 13:17:00,398.7,398.7139,398.42,398.47,13969
2026-05-18 13:18:00,398.5076,398.89,398.45,398.89,10631
2026-05-18 13:19:00,398.87,398.92,398.64,398.67,11122
2026-05-18 13:20:00,398.68,398.89,398.6,398.6207,9419
2026-05-18 13:21:00,398.66,398.69,398.423,398.455,14293
2026-05-18 13:22:00,398.42,398.9,398.34,398.9,11603
2026-05-18 13:23:00,398.82,398.9,398.18,398.305,15520
2026-05-18 13:24:00,398.26,398.39,398.1901,398.25,18172
2026-05-18 13:25:00,398.24,398.38,398.0,398.08,11256
2026-05-18 13:26:00,398.1,398.36,398.09,398.3,7722
2026-05-18 13:27:00,398.32,398.3889,398.11,398.11,7117
2026-05-18 13:28:00,398.15,398.53,398.08,398.3672,10793
2026-05-18 13:29:00,398.315,398.45,398.1601,398.3764,7918
2026-05-18 13:30:00,398.42,398.46,398.24,398.32,7866
2026-05-18 13:31:00,398.32,398.35,398.0501,398.13,9532
2026-05-18 13:32:00,398.17,398.24,397.93,397.97,19938
2026-05-18 13:33:00,398.01,398.13,397.5001,397.5001,19993
2026-05-18 13:34:00,397.53,397.825,397.48,397.825,8917
2026-05-18 13:35:00,397.815,397.8525,397.405,397.495,8307
2026-05-18 13:36:00,397.53,397.64,397.25,397.3419,12569
2026-05-18 13:37:00,397.375,397.61,397.25,397.465,12925
2026-05-18 13:38:00,397.48,397.5599,397.14,397.36,7774
2026-05-18 13:39:00,397.36,397.475,397.2301,397.375,7871
2026-05-18 13:40:00,397.385,397.61,397.32,397.57,7404
2026-05-18 13:41:00,397.61,397.86,397.61,397.7,13202
2026-05-18 13:42:00,397.665,397.72,397.51,397.54,11703
2026-05-18 13:43:00,397.55,398.1,397.55,398.1,9383
2026-05-18 13:44:00,398.13,398.22,397.775,397.839,12181
2026-05-18 13:45:00,397.814,397.88,397.59,397.68,8868
2026-05-18 13:46:00,397.665,397.72,397.3,397.45,14312
2026-05-18 13:47:00,397.47,397.64,397.37,397.64,13600
2026-05-18 13:48:00,397.62,397.72,397.45,397.57,8686
2026-05-18 13:49:00,397.63,397.78,397.5075,397.66,9722
2026-05-18 13:50:00,397.65,397.93,397.61,397.89,8626
2026-05-18 13:51:00,397.93,398.06,397.915,398.01,13069
2026-05-18 13:52:00,397.995,398.14,397.95,398.035,7892
2026-05-18 13:53:00,398.03,398.09,397.7,397.77,14698
2026-05-18 13:54:00,397.77,397.91,397.74,397.845,7480
2026-05-18 13:55:00,397.845,397.9,397.55,397.86,8004
2026-05-18 13:56:00,397.89,397.9083,397.5801,397.66,8613
2026-05-18 13:57:00,397.69,397.75,397.42,397.47,21348
2026-05-18 13:58:00,397.4514,397.5399,397.35,397.49,23494
2026-05-18 13:59:00,397.43,397.8,397.41,397.78,10919
2026-05-18 14:00:00,397.77,397.78,397.38,397.43,17657
2026-05-18 14:01:00,397.44,397.4914,397.07,397.16,13976
2026-05-18 14:02:00,397.16,397.18,396.82,396.86,34900
2026-05-18 14:03:00,396.88,397.07,396.72,396.93,12710
2026-05-18 14:04:00,396.93,397.01,396.8,396.9,19721
2026-05-18 14:05:00,396.9089,397.13,396.9089,397.13,14082
2026-05-18 14:06:00,397.1,397.11,396.57,396.635,16253
2026-05-18 14:07:00,396.635,396.79,396.545,396.73,13966
2026-05-18 14:08:00,396.78,396.81,396.66,396.765,24303
2026-05-18 14:09:00,396.765,397.0,396.645,396.645,13482
2026-05-18 14:10:00,396.65,396.74,396.39,396.67,11635
2026-05-18 14:11:00,396.705,396.72,396.57,396.665,9097
2026-05-18 14:12:00,396.665,396.875,396.53,396.59,19351
2026-05-18 14:13:00,396.55,396.67,396.485,396.54,18905
2026-05-18 14:14:00,396.535,396.62,396.29,396.35,18611
2026-05-18 14:15:00,396.33,396.345,395.8001,395.825,38727
2026-05-18 14:16:00,395.81,395.96,395.37,395.5,30732
2026-05-18 14:17:00,395.485,395.615,395.26,395.39,16688
2026-05-18 14:18:00,395.3673,395.44,395.16,395.195,13668
2026-05-18 14:19:00,395.16,395.32,395.0516,395.24,18241
2026-05-18 14:20:00,395.27,395.37,394.795,394.86,31741
2026-05-18 14:21:00,394.81,395.14,394.8,395.11,35455
2026-05-18 14:22:00,395.1,395.28,394.97,395.01,20318
2026-05-18 14:23:00,395.0,395.11,394.67,394.77,22518
2026-05-18 14:24:00,394.75,395.285,394.75,395.02,28712
2026-05-18 14:25:00,395.03,395.15,394.8,394.9001,10552
2026-05-18 14:26:00,394.9,395.11,394.8,395.06,19785
2026-05-18 14:27:00,395.01,395.0695,394.72,394.97,18586
2026-05-18 14:28:00,394.99,395.35,394.99,395.31,20295
2026-05-18 14:29:00,395.31,395.45,394.97,395.02,29978
2026-05-18 14:30:00,395.06,395.21,394.95,395.19,24824
2026-05-18 14:31:00,395.1301,395.2152,395.03,395.05,8327
2026-05-18 14:32:00,395.08,395.23,394.9,394.945,14606
2026-05-18 14:33:00,394.93,394.99,394.73,394.83,13496
2026-05-18 14:34:00,394.85,394.86,394.45,394.62,22964
2026-05-18 14:35:00,394.62,394.75,394.6,394.6799,15227
2026-05-18 14:36:00,394.6799,394.835,394.41,394.495,9760
2026-05-18 14:37:00,394.45,394.45,394.13,394.285,14082
2026-05-18 14:38:00,394.285,394.39,394.08,394.26,15411
2026-05-18 14:39:00,394.285,394.42,394.0601,394.116,16486
2026-05-18 14:40:00,394.12,394.23,394.07,394.144,9665
2026-05-18 14:41:00,394.07,394.16,393.945,394.08,18468
2026-05-18 14:42:00,394.07,394.49,394.06,394.4499,18097
2026-05-18 14:43:00,394.39,394.41,394.2,394.3,25823
2026-05-18 14:44:00,394.3,394.38,394.15,394.18,13522
2026-05-18 14:45:00,394.14,394.43,394.105,394.235,28071
2026-05-18 14:46:00,394.235,394.3033,394.02,394.065,14156
2026-05-18 14:47:00,394.03,394.23,394.0,394.015,14581
2026-05-18 14:48:00,394.015,394.16,393.825,394.135,13382
2026-05-18 14:49:00,394.145,394.18,393.72,393.81,18365
2026-05-18 14:50:00,393.86,394.14,393.69,394.07,12952
2026-05-18 14:51:00,394.12,394.16,393.92,394.05,8182
2026-05-18 14:52:00,394.02,394.13,393.89,393.94,9490
2026-05-18 14:53:00,393.8775,393.96,393.8068,393.83,12308
2026-05-18 14:54:00,393.815,393.88,393.63,393.74,17222
2026-05-18 14:55:00,393.71,393.8,393.54,393.7,16161
2026-05-18 14:56:00,393.65,393.71,393.52,393.66,29463
2026-05-18 14:57:00,393.7,393.97,393.67,393.97,10003
2026-05-18 14:58:00,393.945,393.98,393.22,393.22,17666
2026-05-18 14:59:00,393.22,393.4168,393.1557,393.18,23671
2026-05-18 15:00:00,393.16,393.515,393.0,393.515,14106
2026-05-18 15:01:00,393.5269,395.9399,393.495,395.56,78221
2026-05-18 15:02:00,395.61,395.8,394.6501,395.44,52551
2026-05-18 15:03:00,395.46,395.655,394.83,394.84,29589
2026-05-18 15:04:00,394.9,395.25,394.8,394.85,21330
2026-05-18 15:05:00,394.85,395.46,394.79,395.43,25688
2026-05-18 15:06:00,395.37,395.6,394.8001,394.89,32842
2026-05-18 15:07:00,394.76,395.0,394.66,394.74,25274
2026-05-18 15:08:00,394.745,394.95,394.58,394.65,15037
2026-05-18 15:09:00,394.675,395.06,394.655,395.01,25472
2026-05-18 15:10:00,395.01,395.07,394.7,394.805,15865
2026-05-18 15:11:00,394.85,395.1,394.8,395.045,32636
2026-05-18 15:12:00,395.04,395.08,394.74,394.885,21724
2026-05-18 15:13:00,394.94,395.1,394.74,394.76,11691
2026-05-18 15:14:00,394.7,394.7455,394.505,394.635,17393
2026-05-18 15:15:00,394.68,394.78,394.4,394.51,16291
2026-05-18 15:16:00,394.47,394.72,394.2151,394.25,17005
2026-05-18 15:17:00,394.26,394.3,393.95,394.18,22092
2026-05-18 15:18:00,394.17,394.45,394.0201,394.2,19362
2026-05-18 15:19:00,394.2505,394.5,394.1644,394.4,17398
2026-05-18 15:20:00,394.365,394.57,394.24,394.41,18161
2026-05-18 15:21:00,394.4,394.51,394.14,394.25,8350
2026-05-18 15:22:00,394.225,394.34,393.96,393.96,16694
2026-05-18 15:23:00,393.95,394.17,393.93,394.17,24997
2026-05-18 15:24:00,394.1558,394.1558,393.54,393.59,23351
2026-05-18 15:25:00,393.6,393.73,393.2001,393.44,15497
2026-05-18 15:26:00,393.42,393.42,393.11,393.11,19917
2026-05-18 15:27:00,393.09,393.28,393.04,393.2,21684
2026-05-18 15:28:00,393.2,393.45,393.18,393.33,13677
2026-05-18 15:29:00,393.35,393.64,393.35,393.52,27653
2026-05-18 15:30:00,393.55,393.6,393.24,393.495,33740
2026-05-18 15:31:00,393.49,393.85,393.47,393.7999,15629
2026-05-18 15:32:00,393.77,393.98,393.67,393.7218,19538
2026-05-18 15:33:00,393.745,393.99,393.7,393.84,14203
2026-05-18 15:34:00,393.81,393.8699,393.5546,393.765,18838
2026-05-18 15:35:00,393.8,394.04,393.67,393.97,18324
2026-05-18 15:36:00,393.98,394.04,393.83,393.935,15219
2026-05-18 15:37:00,393.87,393.93,393.7001,393.76,17886
2026-05-18 15:38:00,393.79,393.88,393.58,393.6422,15368
2026-05-18 15:39:00,393.67,393.9,393.62,393.9,18571
2026-05-18 15:40:00,393.865,394.24,393.81,394.06,25334
2026-05-18 15:41:00,394.01,394.46,394.01,394.05,20399
2026-05-18 15:42:00,394.08,394.31,394.0295,394.11,30374
2026-05-18 15:43:00,394.11,394.34,394.08,394.14,21016
2026-05-18 15:44:00,394.16,394.2899,394.08,394.26,15452
2026-05-18 15:45:00,394.25,394.39,394.06,394.09,17180
2026-05-18 15:46:00,394.13,394.2299,393.87,393.905,17168
2026-05-18 15:47:00,393.93,394.03,393.71,393.78,23369
2026-05-18 15:48:00,393.79,394.03,393.79,393.98,18946
2026-05-18 15:49:00,393.98,394.18,393.91,394.17,31373
2026-05-18 15:50:00,394.22,394.33,393.52,393.54,56109
2026-05-18 15:51:00,393.53,393.6,393.28,393.46,47316
2026-05-18 15:52:00,393.46,393.67,393.4,393.48,30533
2026-05-18 15:53:00,393.52,393.79,393.39,393.54,61850
2026-05-18 15:54:00,393.57,393.8,393.24,393.745,70134
2026-05-18 15:55:00,393.7,393.7,392.36,392.5491,113350
2026-05-18 15:56:00,392.59,392.75,392.27,392.3,95390
2026-05-18 15:57:00,392.29,392.51,392.17,392.5048,75456
2026-05-18 15:58:00,392.51,392.6,392.33,392.56,82802
2026-05-18 15:59:00,392.56,393.2,392.55,393.16,224354
2026-05-18 16:00:00,393.16,393.16,392.72,392.78,2513921
2026-05-18 16:01:00,393.06,393.19,393.05,393.16,2009
2026-05-18 16:02:00,393.21,393.22,393.01,393.22,972
2026-05-18 16:03:00,393.23,393.44,393.23,393.43,293
2026-05-18 16:04:00,393.48,393.5,393.4,393.4,1199
2026-05-18 16:05:00,393.5,393.5,393.15,393.15,243
2026-05-18 16:06:00,393.3,393.37,393.3,393.37,808
2026-05-18 16:09:00,393.5,393.5,393.11,393.35,2486
2026-05-18 16:10:00,393.48,393.48,393.48,393.48,42
2026-05-18 16:11:00,393.34,393.34,393.34,393.34,175
2026-05-18 16:12:00,393.2356,393.262,393.2356,393.2356,300
2026-05-18 16:13:00,393.262,393.312,393.262,393.312,232
2026-05-18 16:14:00,393.22,393.27,392.88,392.88,7852
2026-05-18 16:15:00,393.01,393.3,393.0,393.3,438
2026-05-18 16:16:00,393.1,393.1899,393.1,393.1899,280
2026-05-18 16:17:00,393.0716,393.1,393.0716,393.1,2256
2026-05-18 16:18:00,393.21,393.264,393.21,393.264,250
2026-05-18 16:19:00,393.11,393.11,392.9,392.9,80
2026-05-18 16:20:00,393.11,393.11,392.99,392.99,787
2026-05-18 16:21:00,392.99,393.05,392.99,393.05,250
2026-05-18 16:22:00,392.9,392.9,392.85,392.9,844
2026-05-18 16:23:00,392.83,392.83,392.83,392.83,50
2026-05-18 16:24:00,392.86,392.86,392.86,392.86,200
2026-05-18 16:25:00,393.09,393.09,392.9882,393.04,471
2026-05-18 16:26:00,392.9925,392.9925,392.9925,392.9925,1075
2026-05-18 16:27:00,393.0,393.3785,393.0,393.3785,901
2026-05-18 16:28:00,393.2946,393.39,393.11,393.11,1026
2026-05-18 16:29:00,393.2,393.25,393.2,393.25,178
2026-05-18 16:30:00,393.3,393.3,393.3,393.3,40
2026-05-18 16:31:00,393.35,393.4,393.34,393.4,7772
2026-05-18 16:32:00,393.46,393.46,393.46,393.46,52
2026-05-18 16:36:00,393.35,393.35,393.35,393.35,81
2026-05-18 16:37:00,393.34,393.34,393.25,393.25,125
2026-05-18 16:39:00,393.3552,393.3552,393.3552,393.3552,280
2026-05-18 16:40:00,393.36,393.3915,393.36,393.3915,358
2026-05-18 16:41:00,393.3753,393.4,393.35,393.38,725
2026-05-18 16:43:00,393.37,393.37,393.37,393.37,100
2026-05-18 16:44:00,393.38,393.38,393.37,393.37,91
2026-05-18 16:45:00,393.4,393.4,393.34,393.4,579
2026-05-18 16:46:00,393.3,393.3,393.3,393.3,58
2026-05-18 16:47:00,393.37,393.37,393.37,393.37,40
2026-05-18 16:49:00,393.35,393.37,393.32,393.32,351
2026-05-18 16:50:00,393.4,393.4,393.395,393.395,80
2026-05-18 16:53:00,393.3,393.3,393.3,393.3,290
2026-05-18 16:55:00,393.3,393.3,393.3,393.3,181
2026-05-18 16:56:00,393.34,393.34,393.34,393.34,171
2026-05-18 16:57:00,393.4,393.4,393.4,393.4,659
2026-05-18 16:58:00,393.35,393.43,393.35,393.43,1182
2026-05-18 16:59:00,393.4,393.4,393.4,393.4,185
2026-05-18 17:00:00,393.4,393.4,393.4,393.4,50
2026-05-18 17:01:00,393.4278,393.4278,393.4278,393.4278,155
2026-05-18 17:03:00,393.44,393.44,393.42,393.42,146
2026-05-18 17:05:00,393.43,393.49,393.4,393.49,725
2026-05-18 17:08:00,393.45,393.61,393.45,393.61,4974
2026-05-18 17:10:00,393.63,393.64,393.63,393.64,892
2026-05-18 17:11:00,393.61,393.6239,393.61,393.6239,939
2026-05-18 17:12:00,393.6498,393.6498,393.62,393.62,2656
2026-05-18 17:13:00,393.58,393.58,393.5,393.5,160
2026-05-18 17:15:00,393.5525,393.5525,393.5525,393.5525,300
2026-05-18 17:16:00,393.5195,393.5195,393.5195,393.5195,100
2026-05-18 17:17:00,393.51,393.51,393.5,393.5,125
2026-05-18 17:18:00,393.58,393.61,393.58,393.6,221
2026-05-18 17:19:00,393.58,393.58,393.58,393.58,989
2026-05-18 17:21:00,393.5734,393.5734,393.5734,393.5734,40
2026-05-18 17:23:00,393.62,393.62,393.5,393.5,278
2026-05-18 17:27:00,393.502,393.502,393.502,393.502,100
2026-05-18 17:29:00,393.5,393.5,393.5,393.5,100
2026-05-18 17:30:00,393.5001,393.5001,393.5001,393.5001,100
2026-05-18 17:31:00,393.58,393.5993,393.5,393.5,650
2026-05-18 17:32:00,393.6,393.6,393.59,393.59,150
2026-05-18 17:33:00,393.5999,393.5999,393.5999,393.5999,300
2026-05-18 17:37:00,393.6,393.62,393.6,393.62,2091
2026-05-18 17:38:00,393.53,393.53,393.53,393.53,58
2026-05-18 17:39:00,393.62,393.62,393.6199,393.62,696
2026-05-18 17:40:00,393.62,393.62,393.62,393.62,71
2026-05-18 17:41:00,393.62,393.62,393.62,393.62,150
2026-05-18 17:43:00,393.62,393.62,393.5,393.62,2476
2026-05-18 17:44:00,393.62,393.62,393.52,393.52,244
2026-05-18 17:45:00,393.62,393.62,393.62,393.62,69
2026-05-18 17:46:00,393.6,393.6,393.6,393.6,1000
2026-05-18 17:47:00,393.52,393.52,393.52,393.52,80
2026-05-18 17:49:00,393.57,393.62,393.57,393.62,3140
2026-05-18 17:51:00,393.69,393.69,393.69,393.69,986
2026-05-18 17:53:00,393.9,393.9,393.9,393.9,41
2026-05-18 17:57:00,394.0,394.13,394.0,394.13,4439
2026-05-18 17:58:00,394.0178,394.0178,394.0178,394.0178,50
2026-05-18 17:59:00,394.0,394.01,394.0,394.01,182
2026-05-18 18:01:00,394.07,394.07,394.0,394.0,314
2026-05-18 18:02:00,394.1,394.1,394.0,394.0,394
2026-05-18 18:04:00,394.16,394.2,394.16,394.2,239
2026-05-18 18:05:00,394.27,394.27,394.27,394.27,183
2026-05-18 18:07:00,394.1,394.4,394.1,394.38,480
2026-05-18 18:08:00,394.3989,394.41,394.3989,394.4,552
2026-05-18 18:09:00,394.4,394.4,394.4,394.4,476
2026-05-18 18:10:00,394.49,394.49,394.49,394.49,50
2026-05-18 18:11:00,394.3704,394.45,394.3704,394.45,200
2026-05-18 18:12:00,394.49,394.49,394.35,394.35,157
2026-05-18 18:13:00,394.3,394.3,394.3,394.3,126
2026-05-18 18:14:00,394.6175,394.6175,394.37,394.37,1469
2026-05-18 18:15:00,394.25,394.25,394.25,394.25,300
2026-05-18 18:16:00,394.25,394.4,394.25,394.4,240
2026-05-18 18:17:00,394.64,394.64,394.64,394.64,60
2026-05-18 18:19:00,394.64,394.64,394.64,394.64,260
2026-05-18 18:20:00,394.5,394.61,394.5,394.61,373
2026-05-18 18:21:00,394.53,394.7,394.53,394.7,1459
2026-05-18 18:22:00,394.7,394.7,394.7,394.7,185
2026-05-18 18:23:00,394.7,394.7,394.6925,394.7,1553
2026-05-18 18:24:00,394.8,394.8,394.72,394.76,430
2026-05-18 18:25:00,394.79,394.99,394.79,394.9,1082
2026-05-18 18:26:00,394.99,395.0,394.903,395.0,249
2026-05-18 18:27:00,394.99,394.99,394.99,394.99,180
2026-05-18 18:28:00,394.97,394.97,394.97,394.97,415
2026-05-18 18:29:00,394.8613,395.11,394.78,395.11,2442
2026-05-18 18:30:00,395.1,395.3,395.1,395.3,335
2026-05-18 18:31:00,395.5,395.51,395.31,395.31,539
2026-05-18 18:32:00,395.65,395.79,395.55,395.79,1727
2026-05-18 18:33:00,395.7734,396.0,395.77,395.87,452
2026-05-18 18:34:00,395.92,395.92,395.9,395.9,275
2026-05-18 18:35:00,396.0,396.0,395.75,395.75,2260
2026-05-18 18:36:00,395.8,395.8,395.76,395.76,280
2026-05-18 18:37:00,395.97,395.97,395.6,395.6,230
2026-05-18 18:39:00,395.6,395.83,395.6,395.83,200
2026-05-18 18:40:00,396.0695,396.08,396.0695,396.08,112
2026-05-18 18:41:00,395.87,395.87,395.87,395.87,88
2026-05-18 18:43:00,395.6,395.71,395.6,395.71,259
2026-05-18 18:44:00,395.76,395.8,395.75,395.75,340
2026-05-18 18:45:00,395.75,395.75,395.75,395.75,193
2026-05-18 18:46:00,395.5,395.64,395.5,395.64,249
2026-05-18 18:47:00,395.07,395.71,395.07,395.71,970
2026-05-18 18:48:00,395.1,395.1,395.1,395.1,500
2026-05-18 18:49:00,395.5,395.5,395.16,395.27,1437
2026-05-18 18:51:00,395.34,395.34,395.34,395.34,50
2026-05-18 18:52:00,395.52,395.56,395.52,395.56,140
2026-05-18 18:54:00,395.4668,395.4668,395.4,395.4,349
2026-05-18 18:55:00,395.3215,395.57,395.3215,395.57,259
2026-05-18 18:56:00,395.67,395.71,395.5273,395.71,322
2026-05-18 18:59:00,395.6082,395.7,395.6082,395.7,375
2026-05-18 19:00:00,395.61,395.61,395.61,395.61,56
2026-05-18 19:01:00,395.71,395.71,395.45,395.45,346
2026-05-18 19:02:00,395.98,396.0,395.9797,395.9797,1180
2026-05-18 19:03:00,395.97,395.97,395.9,395.91,619
2026-05-18 19:04:00,396.0,396.0,396.0,396.0,100
2026-05-18 19:05:00,396.01,396.01,395.75,395.75,8642
2026-05-18 19:06:00,396.06,396.06,396.06,396.06,80
2026-05-18 19:07:00,395.8,395.8,395.8,395.8,200
2026-05-18 19:08:00,395.909,395.909,395.909,395.909,55
2026-05-18 19:09:00,395.95,395.95,395.95,395.95,158
2026-05-18 19:10:00,395.6085,395.6085,395.6085,395.6085,100
2026-05-18 19:11:00,395.5838,395.5838,395.5838,395.5838,100
2026-05-18 19:14:00,395.51,395.51,395.51,395.51,78
2026-05-18 19:15:00,395.29,395.29,395.29,395.29,189
2026-05-18 19:16:00,395.5,395.5,395.49,395.49,150
2026-05-18 19:17:00,395.49,395.49,395.152,395.152,499
2026-05-18 19:19:00,395.26,395.26,395.26,395.26,398
2026-05-18 19:20:00,395.27,395.27,395.27,395.27,100
2026-05-18 19:21:00,395.2246,395.4,395.2246,395.28,1642
2026-05-18 19:22:00,395.2282,395.2282,395.2282,395.2282,50
2026-05-18 19:23:00,395.3999,395.3999,395.3999,395.3999,1048
2026-05-18 19:24:00,395.2825,395.3,395.2825,395.3,546
2026-05-18 19:25:00,395.3715,395.3715,395.2825,395.31,270
2026-05-18 19:26:00,395.4,395.4,395.4,395.4,100
2026-05-18 19:27:00,395.5,395.54,395.5,395.54,156
2026-05-18 19:30:00,395.45,395.5,395.45,395.5,290
2026-05-18 19:31:00,395.45,395.54,395.45,395.54,91
2026-05-18 19:32:00,395.5,395.5,395.5,395.5,100
2026-05-18 19:34:00,395.4893,395.525,395.15,395.525,1080
2026-05-18 19:37:00,395.5372,395.5372,395.3,395.53,551
2026-05-18 19:39:00,395.3312,395.5369,395.3312,395.5369,200
2026-05-18 19:40:00,395.54,395.54,395.54,395.54,42
2026-05-18 19:41:00,395.54,395.54,395.54,395.54,306
2026-05-18 19:42:00,395.62,395.62,395.55,395.55,275
2026-05-18 19:43:00,395.55,395.55,395.55,395.55,40
2026-05-18 19:45:00,395.52,395.53,395.52,395.53,340
2026-05-18 19:46:00,395.4185,395.4185,395.31,395.31,554
2026-05-18 19:48:00,395.4,395.4,395.4,395.4,49
2026-05-18 19:50:00,395.35,395.35,395.35,395.35,79
2026-05-18 19:51:00,395.34,395.34,395.34,395.34,249
2026-05-18 19:52:00,395.34,395.38,395.34,395.38,255
2026-05-18 19:53:00,395.48,395.48,395.3,395.3,1004
2026-05-18 19:54:00,395.16,395.4988,395.0737,395.0737,1045
2026-05-18 19:55:00,395.065,395.065,395.065,395.065,200
2026-05-18 19:56:00,395.45,395.45,395.45,395.45,1162
2026-05-18 19:57:00,395.5,395.5,395.0,395.0,1588
